id,word,n,tf,idf,tf_idf
234,received,1,0.09090909090909091,3.66070857714724,0.3327916888315673
244,received,1,0.09090909090909091,3.66070857714724,0.3327916888315673
244,request,1,0.09090909090909091,3.66070857714724,0.3327916888315673
294,shows,1,0.09090909090909091,3.66070857714724,0.3327916888315673
318,getting,1,0.09090909090909091,3.66070857714724,0.3327916888315673
335,arm,1,0.09090909090909091,3.66070857714724,0.3327916888315673
347,chronic,1,0.09090909090909091,3.66070857714724,0.3327916888315673
139,day,2,0.11764705882352941,2.8134107167600364,0.330989496089416
193,day,2,0.11764705882352941,2.8134107167600364,0.330989496089416
302,day,2,0.11764705882352941,2.8134107167600364,0.330989496089416
199,last,1,0.125,2.6390573296152584,0.3298821662019073
215,last,1,0.125,2.6390573296152584,0.3298821662019073
264,last,1,0.125,2.6390573296152584,0.3298821662019073
327,last,1,0.125,2.6390573296152584,0.3298821662019073
86,badly,1,0.1111111111111111,2.9675613965872945,0.32972904406525494
91,idea,1,0.1111111111111111,2.9675613965872945,0.32972904406525494
106,badly,1,0.1111111111111111,2.9675613965872945,0.32972904406525494
111,happened,1,0.1111111111111111,2.9675613965872945,0.32972904406525494
127,happened,1,0.1111111111111111,2.9675613965872945,0.32972904406525494
174,frustrating,1,0.1111111111111111,2.9675613965872945,0.32972904406525494
184,idea,1,0.1111111111111111,2.9675613965872945,0.32972904406525494
208,idea,1,0.1111111111111111,2.9675613965872945,0.32972904406525494
222,happened,1,0.1111111111111111,2.9675613965872945,0.32972904406525494
231,happened,1,0.1111111111111111,2.9675613965872945,0.32972904406525494
231,idea,1,0.1111111111111111,2.9675613965872945,0.32972904406525494
239,badly,1,0.1111111111111111,2.9675613965872945,0.32972904406525494
253,idea,1,0.1111111111111111,2.9675613965872945,0.32972904406525494
269,idea,1,0.1111111111111111,2.9675613965872945,0.32972904406525494
320,idea,1,0.1111111111111111,2.9675613965872945,0.32972904406525494
260,dizziness,1,0.1,3.2929837970219227,0.3292983797021923
15,never,1,0.14285714285714285,2.302585092994046,0.32894072757057796
51,never,1,0.14285714285714285,2.302585092994046,0.32894072757057796
101,never,1,0.14285714285714285,2.302585092994046,0.32894072757057796
332,never,1,0.14285714285714285,2.302585092994046,0.32894072757057796
8,filling,1,0.07692307692307693,4.248495242049359,0.3268073263114892
8,incredibly,1,0.07692307692307693,4.248495242049359,0.3268073263114892
8,middle,1,0.07692307692307693,4.248495242049359,0.3268073263114892
8,minutes,1,0.07692307692307693,4.248495242049359,0.3268073263114892
8,site,1,0.07692307692307693,4.248495242049359,0.3268073263114892
20,explanation,1,0.07692307692307693,4.248495242049359,0.3268073263114892
20,gave,1,0.07692307692307693,4.248495242049359,0.3268073263114892
78,days,1,0.07692307692307693,4.248495242049359,0.3268073263114892
78,repeat,1,0.07692307692307693,4.248495242049359,0.3268073263114892
78,service,1,0.07692307692307693,4.248495242049359,0.3268073263114892
78,unavailable,1,0.07692307692307693,4.248495242049359,0.3268073263114892
100,calling,1,0.07692307692307693,4.248495242049359,0.3268073263114892
100,clear,1,0.07692307692307693,4.248495242049359,0.3268073263114892
100,dead,1,0.07692307692307693,4.248495242049359,0.3268073263114892
100,initial,1,0.07692307692307693,4.248495242049359,0.3268073263114892
100,line,1,0.07692307692307693,4.248495242049359,0.3268073263114892
100,menu,1,0.07692307692307693,4.248495242049359,0.3268073263114892
100,way,1,0.07692307692307693,4.248495242049359,0.3268073263114892
141,confirmation,1,0.07692307692307693,4.248495242049359,0.3268073263114892
141,follow,1,0.07692307692307693,4.248495242049359,0.3268073263114892
141,haven,1,0.07692307692307693,4.248495242049359,0.3268073263114892
141,submitted,1,0.07692307692307693,4.248495242049359,0.3268073263114892
141,urgently,1,0.07692307692307693,4.248495242049359,0.3268073263114892
156,click,1,0.07692307692307693,4.248495242049359,0.3268073263114892
156,form,1,0.07692307692307693,4.248495242049359,0.3268073263114892
156,page,1,0.07692307692307693,4.248495242049359,0.3268073263114892
156,reloads,1,0.07692307692307693,4.248495242049359,0.3268073263114892
156,submit,1,0.07692307692307693,4.248495242049359,0.3268073263114892
312,explanation,1,0.07692307692307693,4.248495242049359,0.3268073263114892
312,gave,1,0.07692307692307693,4.248495242049359,0.3268073263114892
336,filling,1,0.07692307692307693,4.248495242049359,0.3268073263114892
336,incredibly,1,0.07692307692307693,4.248495242049359,0.3268073263114892
336,middle,1,0.07692307692307693,4.248495242049359,0.3268073263114892
336,minutes,1,0.07692307692307693,4.248495242049359,0.3268073263114892
336,site,1,0.07692307692307693,4.248495242049359,0.3268073263114892
107,feeling,1,0.08333333333333333,3.912023005428146,0.32600191711901216
92,like,1,0.125,2.5998366164619773,0.32497957705774716
124,like,1,0.125,2.5998366164619773,0.32497957705774716
157,like,1,0.125,2.5998366164619773,0.32497957705774716
29,finding,1,0.1111111111111111,2.913494175317019,0.3237215750352243
29,manage,1,0.1111111111111111,2.913494175317019,0.3237215750352243
49,finding,1,0.1111111111111111,2.913494175317019,0.3237215750352243
49,manage,1,0.1111111111111111,2.913494175317019,0.3237215750352243
67,prescription,1,0.1111111111111111,2.913494175317019,0.3237215750352243
76,finding,1,0.1111111111111111,2.913494175317019,0.3237215750352243
76,manage,1,0.1111111111111111,2.913494175317019,0.3237215750352243
80,finding,1,0.1111111111111111,2.913494175317019,0.3237215750352243
80,manage,1,0.1111111111111111,2.913494175317019,0.3237215750352243
84,finding,1,0.1111111111111111,2.913494175317019,0.3237215750352243
84,manage,1,0.1111111111111111,2.913494175317019,0.3237215750352243
91,prescription,1,0.1111111111111111,2.913494175317019,0.3237215750352243
149,finding,1,0.1111111111111111,2.913494175317019,0.3237215750352243
149,manage,1,0.1111111111111111,2.913494175317019,0.3237215750352243
192,finding,1,0.1111111111111111,2.913494175317019,0.3237215750352243
192,manage,1,0.1111111111111111,2.913494175317019,0.3237215750352243
212,finding,1,0.1111111111111111,2.913494175317019,0.3237215750352243
212,manage,1,0.1111111111111111,2.913494175317019,0.3237215750352243
243,finding,1,0.1111111111111111,2.913494175317019,0.3237215750352243
243,manage,1,0.1111111111111111,2.913494175317019,0.3237215750352243
223,sleep,1,0.09090909090909091,3.5553480614894135,0.32321346013540125
294,changed,1,0.09090909090909091,3.5553480614894135,0.32321346013540125
25,discomfort,1,0.1,3.2188758248682006,0.3218875824868201
25,shoulder,1,0.1,3.2188758248682006,0.3218875824868201
32,discomfort,1,0.1,3.2188758248682006,0.3218875824868201
57,discomfort,1,0.1,3.2188758248682006,0.3218875824868201
135,gone,1,0.07142857142857142,4.471638793363569,0.3194027709545406
135,list,1,0.07142857142857142,4.471638793363569,0.3194027709545406
135,meds,1,0.07142857142857142,4.471638793363569,0.3194027709545406
135,missing,1,0.07142857142857142,4.471638793363569,0.3194027709545406
135,reorder,1,0.07142857142857142,4.471638793363569,0.3194027709545406
289,gone,1,0.07142857142857142,4.471638793363569,0.3194027709545406
289,list,1,0.07142857142857142,4.471638793363569,0.3194027709545406
289,meds,1,0.07142857142857142,4.471638793363569,0.3194027709545406
289,missing,1,0.07142857142857142,4.471638793363569,0.3194027709545406
289,reorder,1,0.07142857142857142,4.471638793363569,0.3194027709545406
11,fingers,1,0.1111111111111111,2.8622008809294686,0.31802232010327425
49,feels,1,0.1111111111111111,2.8622008809294686,0.31802232010327425
76,feels,1,0.1111111111111111,2.8622008809294686,0.31802232010327425
86,fingers,1,0.1111111111111111,2.8622008809294686,0.31802232010327425
90,fingers,1,0.1111111111111111,2.8622008809294686,0.31802232010327425
111,details,1,0.1111111111111111,2.8622008809294686,0.31802232010327425
111,just,1,0.1111111111111111,2.8622008809294686,0.31802232010327425
149,feels,1,0.1111111111111111,2.8622008809294686,0.31802232010327425
159,times,1,0.1111111111111111,2.8622008809294686,0.31802232010327425
174,details,1,0.1111111111111111,2.8622008809294686,0.31802232010327425
186,fingers,1,0.1111111111111111,2.8622008809294686,0.31802232010327425
198,details,1,0.1111111111111111,2.8622008809294686,0.31802232010327425
203,times,1,0.1111111111111111,2.8622008809294686,0.31802232010327425
229,details,1,0.1111111111111111,2.8622008809294686,0.31802232010327425
229,just,1,0.1111111111111111,2.8622008809294686,0.31802232010327425
253,details,1,0.1111111111111111,2.8622008809294686,0.31802232010327425
253,just,1,0.1111111111111111,2.8622008809294686,0.31802232010327425
167,entered,1,0.06666666666666667,4.75932086581535,0.3172880577210233
167,registering,1,0.06666666666666667,4.75932086581535,0.3172880577210233
167,verify,1,0.06666666666666667,4.75932086581535,0.3172880577210233
170,attacks,1,0.06666666666666667,4.75932086581535,0.3172880577210233
170,light,1,0.06666666666666667,4.75932086581535,0.3172880577210233
170,look,1,0.06666666666666667,4.75932086581535,0.3172880577210233
170,nauseous,1,0.06666666666666667,4.75932086581535,0.3172880577210233
42,time,1,0.125,2.5257286443082556,0.31571608053853195
102,time,1,0.125,2.5257286443082556,0.31571608053853195
118,pain,1,0.125,2.5257286443082556,0.31571608053853195
237,pain,1,0.125,2.5257286443082556,0.31571608053853195
247,started,1,0.125,2.5257286443082556,0.31571608053853195
282,pain,1,0.125,2.5257286443082556,0.31571608053853195
288,started,1,0.125,2.5257286443082556,0.31571608053853195
305,started,1,0.125,2.5257286443082556,0.31571608053853195
256,issues,2,0.11764705882352941,2.6798793241355137,0.31527992048653103
5,email,1,0.1,3.1498829533812494,0.31498829533812495
89,routine,1,0.1,3.1498829533812494,0.31498829533812495
89,update,1,0.1,3.1498829533812494,0.31498829533812495
95,email,1,0.1,3.1498829533812494,0.31498829533812495
166,especially,1,0.1,3.1498829533812494,0.31498829533812495
171,abdominal,1,0.1,3.1498829533812494,0.31498829533812495
171,cramps,1,0.1,3.1498829533812494,0.31498829533812495
171,routine,1,0.1,3.1498829533812494,0.31498829533812495
241,using,1,0.1,3.1498829533812494,0.31498829533812495
249,especially,1,0.1,3.1498829533812494,0.31498829533812495
287,routine,1,0.1,3.1498829533812494,0.31498829533812495
301,routine,1,0.1,3.1498829533812494,0.31498829533812495
307,email,1,0.1,3.1498829533812494,0.31498829533812495
321,numbness,1,0.1,3.1498829533812494,0.31498829533812495
325,fit,1,0.1,3.1498829533812494,0.31498829533812495
325,note,1,0.1,3.1498829533812494,0.31498829533812495
75,make,1,0.08333333333333333,3.7784916128036232,0.31487430106696856
132,profile,1,0.08333333333333333,3.7784916128036232,0.31487430106696856
181,frequent,1,0.08333333333333333,3.7784916128036232,0.31487430106696856
211,keyboard,1,0.08333333333333333,3.7784916128036232,0.31487430106696856
211,seem,1,0.08333333333333333,3.7784916128036232,0.31487430106696856
217,standing,1,0.08333333333333333,3.7784916128036232,0.31487430106696856
13,contact,1,0.09090909090909091,3.4600378816850887,0.3145488983350081
191,showing,1,0.09090909090909091,3.4600378816850887,0.3145488983350081
244,need,1,0.09090909090909091,3.4600378816850887,0.3145488983350081
53,ago,1,0.07692307692307693,4.0661736852554045,0.31278259117349266
53,number,1,0.07692307692307693,4.0661736852554045,0.31278259117349266
53,surgery,1,0.07692307692307693,4.0661736852554045,0.31278259117349266
53,two,1,0.07692307692307693,4.0661736852554045,0.31278259117349266
144,without,1,0.07692307692307693,4.0661736852554045,0.31278259117349266
177,without,1,0.07692307692307693,4.0661736852554045,0.31278259117349266
228,asap,1,0.07692307692307693,4.0661736852554045,0.31278259117349266
228,requested,1,0.07692307692307693,4.0661736852554045,0.31278259117349266
228,since,1,0.07692307692307693,4.0661736852554045,0.31278259117349266
228,updates,1,0.07692307692307693,4.0661736852554045,0.31278259117349266
4,day,2,0.1111111111111111,2.8134107167600364,0.31260119075111514
46,day,2,0.1111111111111111,2.8134107167600364,0.31260119075111514
245,day,2,0.1111111111111111,2.8134107167600364,0.31260119075111514
303,day,2,0.1111111111111111,2.8134107167600364,0.31260119075111514
306,day,2,0.1111111111111111,2.8134107167600364,0.31260119075111514
342,day,2,0.1111111111111111,2.8134107167600364,0.31260119075111514
81,week,1,0.1111111111111111,2.8134107167600364,0.31260119075111514
81,worse,1,0.1111111111111111,2.8134107167600364,0.31260119075111514
84,worse,1,0.1111111111111111,2.8134107167600364,0.31260119075111514
90,worse,1,0.1111111111111111,2.8134107167600364,0.31260119075111514
149,chest,1,0.1111111111111111,2.8134107167600364,0.31260119075111514
152,support,1,0.1111111111111111,2.8134107167600364,0.31260119075111514
152,week,1,0.1111111111111111,2.8134107167600364,0.31260119075111514
188,worse,1,0.1111111111111111,2.8134107167600364,0.31260119075111514
198,support,1,0.1111111111111111,2.8134107167600364,0.31260119075111514
198,week,1,0.1111111111111111,2.8134107167600364,0.31260119075111514
262,chest,1,0.1111111111111111,2.8134107167600364,0.31260119075111514
278,worse,1,0.1111111111111111,2.8134107167600364,0.31260119075111514
304,still,1,0.1111111111111111,2.8134107167600364,0.31260119075111514
147,causing,1,0.125,2.4906373244969853,0.31132966556212316
182,causing,1,0.125,2.4906373244969853,0.31132966556212316
202,really,1,0.125,2.4906373244969853,0.31132966556212316
247,causing,1,0.125,2.4906373244969853,0.31132966556212316
289,can,2,0.14285714285714285,2.169053700369523,0.30986481433850327
173,can,1,0.14285714285714285,2.169053700369523,0.30986481433850327
257,can,1,0.14285714285714285,2.169053700369523,0.30986481433850327
334,can,1,0.14285714285714285,2.169053700369523,0.30986481433850327
5,common,1,0.1,3.0853444322436783,0.30853444322436785
5,verification,1,0.1,3.0853444322436783,0.30853444322436785
32,common,1,0.1,3.0853444322436783,0.30853444322436785
95,verification,1,0.1,3.0853444322436783,0.30853444322436785
126,becoming,1,0.1,3.0853444322436783,0.30853444322436785
145,common,1,0.1,3.0853444322436783,0.30853444322436785
166,common,1,0.1,3.0853444322436783,0.30853444322436785
213,common,1,0.1,3.0853444322436783,0.30853444322436785
251,becoming,1,0.1,3.0853444322436783,0.30853444322436785
251,common,1,0.1,3.0853444322436783,0.30853444322436785
307,verification,1,0.1,3.0853444322436783,0.30853444322436785
330,becoming,1,0.1,3.0853444322436783,0.30853444322436785
67,anything,1,0.1111111111111111,2.7668907011251433,0.30743230012501593
90,anything,1,0.1111111111111111,2.7668907011251433,0.30743230012501593
91,anything,1,0.1111111111111111,2.7668907011251433,0.30743230012501593
146,anything,1,0.1111111111111111,2.7668907011251433,0.30743230012501593
159,try,1,0.1111111111111111,2.7668907011251433,0.30743230012501593
186,anything,1,0.1111111111111111,2.7668907011251433,0.30743230012501593
188,anything,1,0.1111111111111111,2.7668907011251433,0.30743230012501593
262,anything,1,0.1111111111111111,2.7668907011251433,0.30743230012501593
292,anything,1,0.1111111111111111,2.7668907011251433,0.30743230012501593
50,sometimes,1,0.09090909090909091,3.373026504695459,0.3066387731541326
290,though,1,0.09090909090909091,3.373026504695459,0.3066387731541326
108,work,1,0.14285714285714285,2.1443610877791515,0.3063372982541645
210,work,1,0.14285714285714285,2.1443610877791515,0.3063372982541645
3,arm,1,0.08333333333333333,3.66070857714724,0.3050590480956033
75,knees,1,0.08333333333333333,3.66070857714724,0.3050590480956033
75,painful,1,0.08333333333333333,3.66070857714724,0.3050590480956033
77,asking,1,0.08333333333333333,3.66070857714724,0.3050590480956033
85,appointment,1,0.08333333333333333,3.66070857714724,0.3050590480956033
85,book,1,0.08333333333333333,3.66070857714724,0.3050590480956033
85,shows,1,0.08333333333333333,3.66070857714724,0.3050590480956033
132,shows,1,0.08333333333333333,3.66070857714724,0.3050590480956033
217,walking,1,0.08333333333333333,3.66070857714724,0.3050590480956033
337,chronic,1,0.08333333333333333,3.66070857714724,0.3050590480956033
40,attached,1,0.07142857142857142,4.248495242049359,0.3034639458606685
40,landscape,1,0.07142857142857142,4.248495242049359,0.3034639458606685
40,mode,1,0.07142857142857142,4.248495242049359,0.3034639458606685
40,problem,1,0.07142857142857142,4.248495242049359,0.3034639458606685
